mbti,function_pair,playlist_name,playlist_id,track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,DMajor_count,D#_EbMajor_count,Eminor_count,EMajor_count,Fminor_count,FMajor_count,F#/Gbminor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/Bbminor_count,BMajor_count,Dminor_count,D#_Ebminor_count,Gminor_count,A#/BbMajor_count,F#/GbMajor_count,Bminor_count
INFP,NF,INFP,2kskdfdHpHZtX7Pyfjofdk,50,0.4558799999999998,0.1101932699156073,0.4414599999999999,0.1700264337191876,-7.58586,2.034517643379995,0.88,0.328260722659316,0.04408,0.0216189731486026,0.5252840000000001,0.2774606928292837,0.1348439999999999,0.0725556539661037,0.259656,0.12742709986338,120.79868,28.97455282706125,0.0337118336,0.1608522295526587,0.0,6.0,2.0,6.0,6.0,5.0,2.0,4.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0
INFP,NF,INFP CORE,5Z8vXU51Q9x5gTdC1Jjpnk,9,0.4423333333333333,0.1201748725815842,0.3695555555555556,0.110610929739234,-10.360222222222225,1.991330006413916,0.8888888888888888,0.3333333333333333,0.0333333333333333,0.0070551399702628,0.605,0.3244133166194014,0.1842222222222222,0.0828881441730024,0.2040444444444444,0.0868459427824799,109.628,32.13608486188073,0.4617270111111111,0.3985866964587518,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INFP,NF,INFP TILIN REMIX,4stoPl606uIxfaW6uf8Q8o,50,0.58916,0.0985768859772897,0.78274,0.1283011142522439,-5.6601,2.0547626631902807,0.44,0.5014265364224069,0.050942,0.0290913626988057,0.1266339799999999,0.1817031222676592,0.142378,0.0862719934455048,0.597702,0.2119391022372767,124.5349,31.58564598509769,0.0300688672,0.1034364890803695,0.0,4.0,5.0,1.0,2.0,1.0,7.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,4.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0
INFP,NF,infp,79wXEfeWWcDDqmwiCnvkUi,13,0.5569999999999999,0.1802470526804807,0.4079230769230769,0.1509710024797596,-9.397769230769232,3.496989542302688,0.6923076923076923,0.4803844614152613,0.0582153846153846,0.0300292869865915,0.6129230769230769,0.2212153782849275,0.1304,0.0574232676418424,0.3316692307692307,0.1724200461306408,110.9826153846154,32.311640473515794,0.0421793961538461,0.0980823030244338,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
INFP,NF,E/INFP👾♈️😈,53fO05n7RjjsMtPXpoYgxv,50,0.5993,0.1387919085449545,0.60728,0.1682783214480931,-7.0708600000000015,2.9537090830592883,0.42,0.4985693819032897,0.058334,0.0461450623533205,0.15530049,0.2115439489879906,0.173734,0.1187617192670487,0.340208,0.1815622857538516,111.98394,28.04634739971881,0.1178647982,0.2501844368441119,1.0,4.0,0.0,3.0,1.0,0.0,7.0,1.0,5.0,0.0,3.0,0.0,1.0,6.0,4.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,2.0,1.0
INFP,NF,INFP VIBES,430ooxZmoKvjhgr1L8DM9x,34,0.5550588235294117,0.126314888197679,0.6019117647058824,0.1881081841608881,-8.763,3.3174156425528816,0.7647058823529411,0.4305615452020461,0.0620558823529411,0.057229379990057,0.2179057352941176,0.2933823045827085,0.1640088235294117,0.1251929283694789,0.4011794117647059,0.254415822572813,127.52552941176472,34.166325746918744,0.0714519117647058,0.2151769701263939,0.0,3.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
INFP,NF,Soli’s HSP /INFP Music 🎵 ,4UaqQxCix2vdsqCuqITk2z,50,0.5255000000000001,0.1500627419801872,0.465258,0.2169591930877927,-10.10496,3.842189261983064,0.74,0.4430874976934519,0.0472919999999999,0.0351543642020301,0.5092788,0.3279501637453036,0.149338,0.1311412136373829,0.325138,0.2065049289227445,117.50156,27.018232929997325,0.1408471815999999,0.2620762921775226,3.0,5.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,0.0,2.0,1.0,5.0,1.0,2.0,0.0,1.0,1.0,7.0,1.0,1.0
INFP,NF,infp,3sWtndxTKpgUeXCViV11Uw,50,0.6071000000000001,0.1643908048970314,0.580042,0.1723946186124457,-7.82966,2.5469829419394654,0.42,0.4985693819032897,0.149706,0.1217239204939118,0.2635972,0.2728522535989776,0.221084,0.1815130819595353,0.472796,0.2220872626436991,107.91765999999998,30.394651190031336,0.0271671399999999,0.0948264270146639,1.0,3.0,4.0,1.0,5.0,1.0,3.0,0.0,2.0,1.0,2.0,4.0,2.0,0.0,3.0,3.0,4.0,0.0,3.0,1.0,0.0,1.0,2.0,4.0
INFP,NF,Infp,0reIgtB1gzRPxGPGcPh0nl,47,0.5219361702127658,0.1172780798406114,0.5597659574468086,0.254756594211361,-8.252680851063833,3.850489845214971,0.5319148936170213,0.504374939460682,0.0489446808510638,0.0444976003676927,0.3980999617021276,0.3510579438819792,0.1577212765957447,0.1312261041372124,0.3830170212765956,0.2149249437434106,116.9104255319149,26.99816031634675,0.1372887789361702,0.2930299786321886,0.0,4.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,4.0,2.0,4.0,1.0,2.0,4.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,3.0
INFP,NF,INFP vibes ,57gBHidh8xKP1Klm8jQLxs,50,0.50672,0.1514782991125818,0.614706,0.2135917318681811,-7.741060000000001,3.83550506165214,0.48,0.5046720495044485,0.05272,0.0385216663127415,0.219428924,0.2842922425800372,0.153244,0.118028644326844,0.378114,0.216800179804504,118.62284,25.407055227255604,0.1392342658,0.2972719416819089,3.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,0.0,1.0,2.0,3.0,2.0,4.0,6.0,2.0,1.0,4.0,0.0,1.0,2.0,1.0,2.0,4.0
INFP,NF,Infp,2i5Lsyjq2MxwbH5pl8A9YB,50,0.55412,0.1767403999644445,0.5745,0.1856637568623583,-7.702539999999999,3.240300925871559,0.58,0.4985693819032898,0.061474,0.0612281241567557,0.2779044599999999,0.2743877031573531,0.1327439999999999,0.0788872953740244,0.418804,0.2227316670208292,128.58714,33.69150000841065,0.0634729,0.1636249070638332,1.0,6.0,1.0,2.0,3.0,0.0,5.0,2.0,2.0,2.0,2.0,3.0,0.0,3.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0
INFP,NF,INFP H,54QRok5P7zSjPl5YUlK8Y3,50,0.54348,0.1327749730536133,0.4251999999999999,0.1997612861106261,-9.75906,2.851102346139694,0.94,0.2398979374820952,0.032532,0.0066421793817071,0.557248,0.3130807623783815,0.121782,0.0491642050392646,0.3384019999999998,0.1713885459107105,119.4507,30.462167680014275,0.015058985,0.039311477733469,1.0,4.0,0.0,3.0,5.0,6.0,0.0,7.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0
INFP,NF,INFP,0TrKzm9lgKDYFL9yYy7AuF,50,0.59958,0.1478229898443764,0.6530000000000001,0.17243419330402,-6.12152,2.4419183262010904,0.56,0.5014265364224069,0.1002039999999999,0.1071598385780868,0.25230854,0.2310169639297398,0.1834239999999999,0.1146942084547481,0.49536,0.2243272718551161,124.08224,28.234447141933067,0.0291509394,0.0967735609623581,1.0,5.0,1.0,5.0,2.0,1.0,4.0,2.0,3.0,5.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0
INFP,NF,~INFP~,2q4n0abd832o0PdV5dF8kz,50,0.6161800000000001,0.1606765911350359,0.645822,0.2024330287743961,-5.9817,3.60752235768879,0.58,0.4985693819032897,0.07364,0.0558138377984879,0.28740726,0.3172613611091798,0.19944,0.1444101726305445,0.48736,0.2205182911567516,121.49756,25.931885937822663,0.0282667804,0.118120847989546,1.0,3.0,2.0,4.0,5.0,1.0,6.0,0.0,2.0,5.0,2.0,3.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
INFP,NF,Infp,2rbHBLR0zKeZzbDh23Issz,50,0.63006,0.1444956619644015,0.59128,0.1868795355739266,-6.81492,3.114222396735104,0.66,0.4785181206984066,0.0999319999999999,0.160523369066085,0.2838417199999999,0.2804601949219802,0.18718,0.1342386178810413,0.487108,0.2281433722509615,118.3636,32.09369924175785,0.0087367372,0.0429723542294872,3.0,5.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,4.0,4.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,4.0,1.0
INFP,NF,infp favs,5Z523rQvs2HaeRfz7SlHgs,50,0.5869399999999999,0.1524043239517293,0.648938,0.194380482023882,-7.745640000000001,3.4242481657158206,0.54,0.5034574339058886,0.117578,0.1165305097826491,0.285114666,0.267672548210595,0.155038,0.0933272055835854,0.5344599999999999,0.2253108700512811,118.53898,36.05439051103264,0.0392337898,0.1288119769160148,1.0,1.0,0.0,1.0,6.0,0.0,3.0,2.0,0.0,6.0,6.0,1.0,1.0,1.0,6.0,5.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0
INFP,NF,infp,4hAgYKtKJW052B9gLmr6L0,50,0.5965416666666666,0.1308905598295089,0.6365625,0.176290971546861,-7.7761875,2.536226889778628,0.4583333333333333,0.5035336128708592,0.0596770833333333,0.0493999536548293,0.228390725,0.2733098225279349,0.18781875,0.1443716460879661,0.3759083333333333,0.2239768451494943,120.39045833333334,29.935669180341083,0.25129580125,0.327826235979469,0.0,4.0,3.0,4.0,2.0,0.0,2.0,1.0,6.0,2.0,3.0,1.0,0.0,3.0,7.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
INFP,NF,efkarlı infp,0BsN888BabvUr76mqaJmIm,48,0.5242291666666666,0.1397074815741856,0.5343979166666667,0.202380240909188,-8.634229166666666,2.7677479610962563,0.2708333333333333,0.4490928602896295,0.04934375,0.0434616333923112,0.4024303541666666,0.3158513839640065,0.1603604166666666,0.1092887853925948,0.3772125,0.2409210779443598,123.59866666666666,27.8043941386688,0.0603468354166666,0.1910157763785875,1.0,2.0,4.0,2.0,3.0,1.0,7.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,6.0,1.0,2.0,0.0,1.0,3.0
INFP,NF,Infp,6rThCpiQkJFe8xjWWmExdi,50,0.48574,0.1483410040055943,0.57284,0.2322851309077193,-8.17144,3.9883468733349687,0.62,0.4903143514780145,0.0492479999999999,0.0273607438137345,0.36755892,0.3583822873179114,0.144728,0.0939301695464263,0.34159,0.1965120199366742,129.58466,28.96580303484557,0.0951416466,0.2229639571662873,2.0,5.0,0.0,2.0,4.0,1.0,9.0,2.0,2.0,4.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0
INFP,NF,INFP의 뒤척이는 밤,6vhFIlnxaAIZktqKQBerev,16,0.6529375,0.0831572556465559,0.601375,0.1839503103195715,-6.480375,2.767417204422444,0.5,0.5163977794943222,0.0972375,0.0909620424499509,0.48012125,0.3051176062193068,0.14011875,0.0505072828906881,0.49525,0.2580864196349742,115.3576875,32.50572869863351,0.12077654125,0.2672661576266753,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
INFP,NF,INFP의 뒤척이는 밤,6vhFIlnxaAIZktqKQBerev,16,0.6529375,0.0831572556465559,0.601375,0.1839503103195715,-6.480375,2.767417204422444,0.5,0.5163977794943222,0.0972375,0.0909620424499509,0.48012125,0.3051176062193068,0.14011875,0.0505072828906881,0.49525,0.2580864196349742,115.3576875,32.50572869863351,0.12077654125,0.2672661576266753,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
INFP,NF,INFP 모자이크: Melancholia,2bsN4D9JX8EpqWgOgcicBV,50,0.54606,0.1373701108208724,0.41408,0.215974095196434,-8.112940000000002,2.955179882711656,0.82,0.3880879344916035,0.0461319999999999,0.0294629579960592,0.6154142,0.316210241479769,0.175172,0.1529081837881404,0.313096,0.1616858922070058,115.31498,27.81138721891464,0.0364566172,0.146979619425368,0.0,6.0,0.0,4.0,3.0,2.0,0.0,5.0,1.0,4.0,0.0,6.0,2.0,2.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0
INFP,NF,No context infps ,6mChQljoYXUihaaEIjAzJ6,50,0.5843,0.1450414789370437,0.6187400000000001,0.2097821814965927,-7.892519999999999,3.159239841661734,0.6,0.4948716593053935,0.065972,0.0585089284656972,0.29556373,0.3128141346157819,0.1516399999999999,0.1077162769804573,0.5358780000000001,0.2634516547757513,122.16462,30.69958732747304,0.077434316,0.1994739023396927,0.0,4.0,2.0,3.0,5.0,0.0,3.0,2.0,0.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,6.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0
INFP,NF,infp: me,3HWG1An0uRnGKz8cF7FwCI,50,0.53446,0.146547646357972,0.531586,0.2276268661827142,-8.33264,3.953205502539189,0.74,0.443087497693452,0.043378,0.0261383859564465,0.3717674,0.3607932951536045,0.172246,0.118339808559064,0.405208,0.2141542833509314,126.1154,30.265476579962275,0.0455613974,0.1699623687873998,0.0,6.0,2.0,6.0,4.0,1.0,0.0,3.0,2.0,4.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,2.0,4.0,3.0,0.0
INFP,NF,Infp 💚,4gWjXUHoylrrgfS3iZUEir,50,0.598,0.1577006981724609,0.5843800000000001,0.207043314998853,-7.80746,3.84855989610108,0.54,0.5034574339058886,0.075794,0.0650308008970066,0.3949342,0.3104078386679206,0.15556,0.0993358968760199,0.455368,0.2267166301436078,121.207,31.643437609638784,0.0366624734,0.1387895058062503,0.0,4.0,1.0,5.0,7.0,0.0,4.0,0.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,2.0,1.0,0.0,0.0
INFP,NF,Infp★♪,0TGmEkQEobcoqbh3lmnrVj,28,0.5751785714285714,0.1017666370314869,0.5237499999999999,0.1795202712168678,-8.424928571428572,2.103238366029544,0.9642857142857144,0.1889822365046136,0.0360035714285714,0.0144365914244904,0.51975,0.2635152149658887,0.1606678571428571,0.0942199084630931,0.3997142857142857,0.1677519900291205,126.1135,31.60460793583395,0.041761615,0.138236169015636,0.0,2.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0
INFP,NF,INFP songs,0lYnLUuqBKLHM5y6sTLkMI,8,0.507125,0.158901980118922,0.7353749999999999,0.1312238409305695,-5.735375,1.857820761576008,0.375,0.5175491695067657,0.0357625,0.0069442550767831,0.15353,0.2106435573596848,0.19555,0.1468718294490617,0.5125,0.2049097362254902,118.4625,30.367295043940185,0.0574885,0.1020110975321662,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
INFP,NF,infp disease,33MXMtBhqG08RgElz8WCK1,50,0.5206000000000001,0.1459475723592243,0.52518,0.1966021248873065,-8.794400000000001,2.943311462850464,0.78,0.4184519575964803,0.0618,0.0729419870128841,0.383680386,0.322819286263694,0.12712,0.0623397537527955,0.3237,0.1726756757033017,120.3764,29.091768740469863,0.0597640272,0.1690611022093791,0.0,6.0,2.0,3.0,6.0,1.0,2.0,4.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,4.0,1.0,3.0,1.0,0.0,2.0,4.0,2.0,1.0
INFP,NF,INFP • Box of Chocolates,5i43SCcBlwphMxaq4XMpvq,50,0.5332,0.1302792918216514,0.56534,0.2168799733888374,-7.028860000000001,3.1371122754819583,0.68,0.471212071499161,0.0483139999999999,0.030253095709365,0.3345151999999999,0.2943112924129754,0.137644,0.1039656206127186,0.338898,0.2217266578746112,123.11866,29.98043800554772,0.0122767314,0.06210672721773,1.0,4.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,5.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,5.0,1.0,0.0,3.0,6.0,2.0,2.0
INFP,NF,pov: INFP daydreaming,1AsBH7PuFggDl7vnz5Behk,50,0.5954,0.1512797111988523,0.6513,0.1821120141953455,-7.015519999999999,3.0483712160792376,0.72,0.4535573676110727,0.1001139999999999,0.1015179847542859,0.21774193,0.2626215538819577,0.165374,0.1194761966046042,0.5520720000000001,0.2268128015679495,130.77034,34.09185738117487,0.0860041028,0.2190239276539634,1.0,6.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,7.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0
INFP,NF,🌱🍄INFP🍃,0yY8FHXe7gJ5f4eE7YNfNA,50,0.53946,0.1560289363534592,0.543434,0.2077527117237496,-8.9784,3.999048881819735,0.62,0.4903143514780145,0.045146,0.0240737914058642,0.3150977966,0.3187623898583152,0.185322,0.1312595703643924,0.39728,0.2068270054999627,123.75528,34.34947439400623,0.2069961222,0.3234777523592824,1.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,5.0,3.0,0.0,2.0,2.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0
INFP,NF,Infp 💭,64K3NEZVdfFZRz9opdy4UE,50,0.5847200000000001,0.1655814788025792,0.65362,0.208765554473658,-6.5065800000000005,3.378710816152172,0.38,0.4903143514780145,0.0897059999999999,0.0940705237183947,0.2481696,0.2941289884080084,0.162582,0.1216910519239905,0.458626,0.2303468589598153,124.13578,31.374590084835035,0.0782836505999999,0.2323864386376372,2.0,4.0,3.0,6.0,2.0,1.0,5.0,1.0,6.0,1.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0
INFP,NF,INFP,4I1RGTSCIHFHueTr3tlKVV,19,0.6388947368421052,0.1517768444997977,0.6898421052631579,0.1700108699655194,-6.459263157894737,3.177482281480545,0.4736842105263157,0.512989176042577,0.0559157894736842,0.053128076519105,0.1149770526315789,0.2277545795479261,0.1808368421052631,0.1115382057638961,0.499978947368421,0.2919985151768705,122.96415789473684,21.997131634382487,0.0862985736842105,0.2188602454588311,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
INFP,NF,infp shit,5gozoJq7fDPzJudVThGrd7,50,0.6312599999999999,0.1431362715907395,0.5706,0.1668416088659528,-7.37442,3.092499755596976,0.54,0.5034574339058886,0.08802,0.0914040569813674,0.34991433,0.2891440316706383,0.1903699999999999,0.1438036533412336,0.4296199999999999,0.1973221637995352,124.2347,27.22997057958943,0.0399207536,0.1183795389414594,1.0,6.0,4.0,4.0,1.0,0.0,5.0,1.0,3.0,0.0,4.0,2.0,1.0,6.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0
INFP,NF,Minha playlist INFP,1U8Eu7yyXXdD4G2ww2Qfj6,50,0.5735800000000001,0.1310686204448117,0.71966,0.1856958902977375,-6.285160000000001,2.230495820783041,0.66,0.4785181206984065,0.050686,0.0288629061430135,0.1871393,0.25828251633215,0.179972,0.1563567950658534,0.543262,0.2624054651076599,123.91412,31.371645136280865,0.0250967566,0.1151084237755827,1.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,0.0,4.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,5.0,1.0,2.0
INFP,NF,infp,2FlhN2OrkauRb2aHBEjc5j,50,0.59162,0.1543514264823712,0.6547200000000001,0.1943904171653384,-7.61236,3.768731870081955,0.64,0.4848732213850611,0.085046,0.0738953126292285,0.2144421485999999,0.2624090529316694,0.18672,0.1544786677037001,0.44547,0.223416352652739,124.84768,32.03516304697903,0.0565764246,0.1736929825903172,0.0,2.0,1.0,5.0,7.0,2.0,2.0,3.0,5.0,4.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0
INFP,NF,¿Infj - Infp?,7iQ6NKMQbvpGSOU2SvzwvY,50,0.58492,0.1449421897424864,0.651566,0.2100008975782567,-8.11642,5.163851126112474,0.54,0.5034574339058886,0.065166,0.0537946799964305,0.244699438,0.2708105493553892,0.214168,0.1816337764597224,0.480212,0.2183525240317144,115.70535999999998,27.70115395574704,0.1399670004,0.2839486938443105,3.0,0.0,1.0,6.0,8.0,1.0,5.0,0.0,2.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0
INFP,NF,INFP,7BeQgH1k5LBfXtGd6mogFz,50,0.57072,0.1692691420459724,0.293768,0.20946197009072,-12.357179999999998,5.666574978533942,0.78,0.4184519575964803,0.071836,0.0962300639517779,0.7389197999999999,0.2925187038324146,0.1507599999999999,0.0874653797399932,0.3799319999999999,0.187450833216258,107.27044,31.789505053673786,0.0450902845999999,0.1847152443274675,2.0,8.0,1.0,2.0,5.0,3.0,1.0,2.0,1.0,5.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,4.0,1.0,1.0
INFP,NF,INFP,63AQUgtsChmkfd620fihNV,50,0.52708,0.118634379158688,0.481688,0.1781742607673734,-8.1,2.8579871895287083,0.74,0.443087497693452,0.0553819999999999,0.0446152380393304,0.4970595459999999,0.3044596216692374,0.1758559999999999,0.1255205880502867,0.320642,0.1861648787434167,117.49128,30.142787947137908,0.0198693446,0.1287234221637075,2.0,2.0,2.0,2.0,2.0,4.0,0.0,8.0,1.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0
INFP,NF,Infp me,6pSpuC5SBK2iz3Zq4aID1d,50,0.5475000000000001,0.1412106907555992,0.55598,0.1801188371886851,-8.00496,3.296820372691833,0.6,0.4948716593053935,0.049332,0.0363973336094493,0.3682551,0.3185058480817831,0.144084,0.0976699865331605,0.396254,0.2424438813332239,127.00912000000002,28.6098958694151,0.1123035706,0.2332712659546828,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,2.0,2.0,4.0,1.0,4.0,2.0,6.0,1.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0
INFP,NF,infp:),3zgoRibsiXAMzYkaLNOPTV,50,0.50706,0.1290545541977642,0.4783999999999999,0.2271520213784735,-8.341380000000001,3.216497175055942,0.8,0.4040610178208844,0.0426919999999999,0.0446421089765879,0.577793,0.3224908987562475,0.15368,0.1227351487337424,0.4109400000000001,0.2042847562415097,109.42748,29.85357633533704,0.0318170946,0.13265249179776,0.0,6.0,0.0,4.0,7.0,1.0,1.0,2.0,1.0,2.0,0.0,6.0,2.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0
INFP,NF,infp ★,0HPOE1y5T3zPX2wrSYfg61,50,0.55094,0.146827597083471,0.6927199999999999,0.1700088881229929,-7.271679999999999,2.255626420436556,0.72,0.4535573676110726,0.06609,0.0583598067236032,0.145549288,0.1999104915460617,0.1953359999999999,0.1699174886916155,0.5021599999999999,0.2091292306255651,121.36096000000002,30.96124821480516,0.1016895202,0.2004312432265973,2.0,3.0,0.0,2.0,5.0,0.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,1.0
INFP,NF,infp,7lVdBELsVmMOYGJ2lqNVA5,40,0.517525,0.1398832823903832,0.4043625,0.1988742673115804,-10.576175,4.6480512370156895,0.875,0.3349320635285418,0.04512,0.0240395635439709,0.607525,0.3233429089911696,0.1479825,0.0806008044990708,0.3782474999999999,0.2146408425152143,119.16905,32.73577990278511,0.04159355075,0.1227987179211412,0.0,3.0,2.0,2.0,9.0,0.0,0.0,3.0,0.0,3.0,2.0,5.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0
INFP,NF,inside an infp,4p5cT0AL7nXZIz0K2LEvzZ,50,0.7056399999999999,0.1115581224917197,0.83132,0.0961683133355052,-2.95068,1.3497122662377536,0.46,0.5034574339058886,0.091816,0.0587265310831588,0.1079242,0.1131649692874819,0.210304,0.1711526517111408,0.6405399999999999,0.1505530227297387,124.91572,23.545290616293407,0.0005659755999999,0.0017747600565505,0.0,2.0,3.0,3.0,1.0,0.0,3.0,0.0,3.0,1.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,1.0,1.0,3.0,1.0,0.0,5.0,2.0
INFP,NF,Infp.,17kHkXcCpuzh9VMgszscL8,50,0.5834600000000001,0.1295442891722474,0.575674,0.2139172821347503,-8.742280000000001,4.297847762472254,0.64,0.4848732213850611,0.052878,0.0363916187368151,0.38554588,0.3306923480618794,0.180256,0.1232553317305178,0.433372,0.2147772762274293,117.85851999999998,31.48065625384994,0.2146216274,0.3413013405000997,1.0,6.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,0.0,3.0,3.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0
INFP,NF,Infp songs ,6NAIxuAQ6LcpcXxUE5GsaN,50,0.5180600000000001,0.1418615896296277,0.52826,0.2065005618414059,-8.835720000000002,4.243489404742666,0.74,0.4430874976934521,0.0484459999999999,0.0429521243208466,0.3751308599999999,0.3504515256313011,0.1601439999999999,0.0975812945440772,0.3692,0.1888260186153445,125.00938,32.50808665666349,0.1313932511999999,0.2459821365877585,2.0,4.0,0.0,3.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,5.0,5.0,1.0
INFP,NF,mitski (infp 4w5),6QCgoF9jKo1glmsmkSefM1,38,0.427157894736842,0.1201003018462326,0.4926052631578946,0.2329936247212349,-9.154684210526316,3.456674218716388,0.8421052631578947,0.3695370214766321,0.0371947368421052,0.013182542661033,0.3038485736842105,0.3684241905918222,0.18875,0.1479136229860686,0.3602894736842106,0.2239261748391507,110.66073684210528,32.752777489553885,0.0585004402631578,0.1422490261292976,0.0,4.0,1.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,5.0,0.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0
